dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
adult-income,TF2,DiCE,0.12315571723666023,0.4473636174621265,0.0,0.7333333333333333,1.8155555555555556,-0.9144444444444446,0.3
adult-income,TF2,DiCE,0.59890036722543,0.34889766548903667,0.0,0.7333333333333333,0.5688888888888888,-0.2877777777777778,0.4
adult-income,TF2,DiCE,4.544383960336017,0.5170191786366992,0.0,0.6555555555555556,0.37111111111111106,-0.18888888888888888,0.4
adult-income,TF2,DiCE,0.19135880487692303,4.02155452669029,0.0,0.7555555555555554,6.017777777777777,-3.008888888888889,0.33333333333333337
adult-income,TF2,DiCE,0.14096175149815865,9.413993046829944,0.0,0.711111111111111,10.70888888888889,-5.371111111111112,0.3
adult-income,TF2,DiCE,0.1025756397418565,4.274869455295218,0.0,0.7777777777777777,9.0,-4.5,0.33333333333333337
adult-income,TF2,DiCE,2.5924756604751593,2.8708753481954687,0.0,0.7333333333333332,0.6222222222222222,-0.3177777777777778,0.3
adult-income,TF2,DiCE,3.487712624545931,0.14063366777718173,0.0,0.7777777777777778,0.20222222222222222,-0.16555555555555554,0.3666666666666667
adult-income,TF2,DiCE,5.323617594751501,1.764396768338155,0.0,0.711111111111111,0.3466666666666667,-0.18777777777777777,0.4666666666666667
adult-income,TF2,DiCE,0.4187594718900627,0.447060854677849,0.0,0.7777777777777777,0.4288888888888889,-0.23555555555555552,0.4333333333333334
adult-income,TF2,DiCE,2.878805718308924,1.8841476921545086,0.0,0.6666666666666666,0.49333333333333335,-0.24666666666666667,0.5000000000000001
adult-income,TF2,DiCE,5.948746813219773,0.8798929749689022,0.0,0.6777777777777778,0.2577777777777778,-0.14333333333333334,0.55
adult-income,TF2,DiCE,0.17345566642360938,2.6698666742744606,0.0,0.7555555555555554,5.057777777777778,-2.528888888888889,0.33333333333333337
adult-income,TF2,DiCE,3.3233042062267937,1.3260331922696553,0.0,0.6888888888888889,0.34,-0.1844444444444444,0.4333333333333334
adult-income,TF2,DiCE,0.11557352816269865,0.8798929749689022,0.0,0.7555555555555554,3.391111111111111,-1.6988888888888891,0.33333333333333337
adult-income,TF2,DiCE,1.8742210985555698,0.4253162363790871,0.0,0.7555555555555554,0.2977777777777778,-0.16333333333333336,0.5
adult-income,TF2,DiCE,0.15030900645056822,0.24658447214487378,0.0,0.7555555555555555,0.7044444444444443,-0.3522222222222222,0.4000000000000001
adult-income,TF2,DiCE,0.6618595597183481,2.6698666742744606,0.0,0.7555555555555555,1.7622222222222224,-0.8922222222222222,0.4
adult-income,TF2,DiCE,0.23102018878452935,0.5404103854647329,0.0,0.7333333333333333,1.062222222222222,-0.5422222222222222,0.3666666666666667
