dataset,backend,method,lambda1,lambda2,lambda3,robustness_keep_rate_mean,div_cont_mad_mean,prox_cont_mad_negmean_mean,sparsity_cont_mean
compas-recidivism,TF2,DiCE,1.8484491720988625,4.02155452669029,0.0,1.0,1.6623809523809523,-0.8685714285714287,0.2
compas-recidivism,TF2,DiCE,1.829267641174572,0.17050539260269293,0.0,1.0,0.15904761904761902,-0.09904761904761908,0.2666666666666667
compas-recidivism,TF2,DiCE,3.887072196612055,1.0122183035228776,0.0,1.0,0.3026190476190475,-0.16345238095238096,0.3
compas-recidivism,TF2,DiCE,1.424976719890158,2.6698666742744606,0.0,1.0,1.5585714285714285,-0.8116666666666668,0.2
compas-recidivism,TF2,DiCE,0.5211124595788266,0.9661295989662239,0.0,1.0,1.735238095238095,-1.0035714285714286,0.33333333333333337
compas-recidivism,TF2,DiCE,0.2508115686045233,1.0677482709481354,0.0,1.0,2.4338095238095234,-1.4421428571428572,0.3
compas-recidivism,TF2,DiCE,0.24574572727813157,2.7855068482535885,0.0,1.0,3.726190476190476,-2.1399999999999997,0.2666666666666667
compas-recidivism,TF2,DiCE,0.11184895551664502,6.197015748809146,0.0,1.0,5.6414285714285715,-3.7904761904761903,0.3
compas-recidivism,TF2,DiCE,0.7148510793512985,0.9718319944817401,0.0,1.0,1.4957142857142858,-0.837142857142857,0.3
compas-recidivism,TF2,DiCE,2.5924756604751593,2.8708753481954687,0.0,1.0,1.1185714285714283,-0.568095238095238,0.2666666666666667
compas-recidivism,TF2,DiCE,7.601812767003316,8.088298191148205,0.0,1.0,0.5199999999999999,-0.3335714285714286,0.4
compas-recidivism,TF2,DiCE,0.5499426480345608,9.413993046829944,0.0,1.0,3.9199999999999995,-2.3966666666666665,0.2
compas-recidivism,TF2,DiCE,0.5211124595788266,0.9661295989662239,0.0,1.0,1.735238095238095,-1.0035714285714286,0.33333333333333337
compas-recidivism,TF2,DiCE,1.5930522616241019,3.7183641805732095,0.0,1.0,1.771666666666667,-0.8936904761904761,0.25
